solar_wind_speed_norm,connection_angle_degrees_norm,VlogV_norm,CME_DONKI_speed_norm,CME_DONKI_latitude_norm,CME_DONKI_longitude_norm,CME_CDAW_MPA_norm,CME_CDAW_LinearSpeed_norm,DONKI_half_width_norm,Accelaration_norm,2nd_order_speed_final_norm,2nd_order_speed_20R_norm,CPA_norm,daily_sunspots_norm,CMEs_in_past_month_norm,CMEs_in_past_9hours_norm,CMEs_with_speed_over_1000_in_past_9hours_norm,max_CME_speed_in_past_day_norm,log_richardson_value_norm,log_diffusive_shock_norm,log_Type2_Viz_Area_norm,Halo,ln_peak_intensity
0.162041181736795,0.36597447010915174,0.12694927516032575,0.21897810218978103,0.30337078651685395,0.5805555555555556,0.5777777777777777,0.16002550207204336,0.6551724137931034,0.247662078386046,0.14789644012944983,0.1343884120171674,0.6472222222222223,0.7236180904522613,0.7142857142857143,0.0,0.0,0.2088724584103512,0.2186193345138403,4.1538461592461534e-21,0.0,0,-1.609437912
0.20590868397493287,0.588373994977371,0.06639534537860264,0.09671532846715329,0.43820224719101125,0.75,0.7416666666666667,0.09021357985336309,0.45977011494252873,0.25732899022801303,0.11488673139158576,0.11534334763948498,0.7138888888888889,0.6834170854271356,0.6103896103896104,0.0,0.0,0.08502772643253234,0.09568589830725432,1.007692309002305e-26,0.0,0,-1.609437912
0.12712623097582812,0.08446287762019324,0.1834128636133288,0.24817518248175183,0.42696629213483145,0.2777777777777778,0.26944444444444443,0.2215492508766337,0.5977011494252874,0.2500788063465378,0.22653721682847897,0.1896459227467811,1.0,0.6683417085427136,0.5064935064935064,0.25,0.0,0.24731977818853973,0.8573325613886662,2.219230772115769e-08,0.6313636245589609,1,-1.609437912
0.051387645478961484,0.10019653690313268,0.066925642445155,0.06861313868613139,0.28651685393258425,0.24444444444444444,0.35833333333333334,0.09085113165444693,0.20689655172413793,0.2405169696332878,0.04789644012944984,0.0,0.3527777777777778,0.5477386934673367,0.6363636363636364,0.25,0.0,0.10536044362292052,0.8284692127102266,6.692307701005088e-29,0.0,0,-1.609437912
0.7305282005371531,0.781947292252075,0.0995711404233909,0.0843065693430657,0.7696629213483146,0.8805555555555555,0.5944444444444444,0.1291042397194772,0.22988505747126436,0.267100977198697,0.2255663430420712,0.164431330472103,0.5972222222222222,0.5879396984924623,0.42857142857142855,0.25,0.0,0.1855822550831793,0.5686405831841412,1.3076923093922817e-27,0.0,0,-1.609437912
0.21575649059982094,0.0962849981360307,0.0995711404233909,0.12956204379562045,0.3539325842696629,0.24444444444444444,0.31666666666666665,0.1291042397194772,0.4482758620689655,0.23547336345487022,0.0825242718446602,0.0,0.25833333333333336,0.6381909547738693,0.7142857142857143,0.0,0.0,0.24029574861367836,0.8357174491856789,8.96153847318846e-25,0.0,0,-1.609437912
0.09006266786034021,0.6108488247729045,0.07038477037782975,0.19124087591240876,0.398876404494382,0.8027777777777778,0.6888888888888889,0.09499521836149187,0.16091954022988506,0.25806451612903225,0.12588996763754046,0.12017167381974249,0.7083333333333334,0.6633165829145728,0.7012987012987013,0.25,0.5,0.3900184842883549,0.14472440896372604,4.538461544361537e-22,0.0,0,-1.609437912
0.20232766338406447,0.19220984697996754,0.14163477620990633,0.1437956204379562,0.6348314606741573,0.3611111111111111,0.12222222222222222,0.1762830729996812,0.3448275862068966,0.25880004203005147,0.21779935275080906,0.16818669527896996,0.15555555555555556,0.49246231155778897,0.4025974025974026,0.0,0.0,0.13271719038817006,0.6430114058981353,4.615384621384615e-24,0.0,0,-1.609437912
0.21987466427931962,0.6621683982325622,0.14802525228950597,0.2240875912408759,0.7471910112359551,0.7722222222222223,0.8611111111111112,0.18329614281160345,0.3448275862068966,0.2470316276137438,0.17475728155339806,0.1515557939914163,0.8888888888888888,0.6633165829145728,0.4155844155844156,0.5,0.0,0.25064695009242144,0.2715173048560931,6.923076932076922e-17,0.0,0,-1.609437912
0.3801253357206804,0.60299184675774,0.0976265570621796,0.10583941605839416,0.5898876404494382,0.7222222222222222,0.8055555555555556,0.12687280841568377,0.22988505747126436,0.2586949669013344,0.16537216828478965,0.13841201716738197,0.7916666666666666,0.6482412060301508,0.42857142857142855,0.0,0.0,0.09426987060998152,0.12690523721312763,3.92307692817692e-26,0.0,0,-1.609437912
0.24798567591763654,0.7217272287749954,0.10599161322018964,0.16496350364963502,0.37640449438202245,0.8722222222222222,0.675,0.13643608543194136,0.40229885057471265,0.2492382053168015,0.13592233009708737,0.108637339055794,0.6638888888888889,0.7738693467336684,0.42857142857142855,0.0,0.0,0.15415896487985212,0.42359070558320244,4.115384620734615e-23,0.0,0,-1.609437912
0.15720680393912267,0.8662631263259783,0.07601562655033132,0.1591240875912409,0.6741573033707865,0.06388888888888888,0.1111111111111111,0.10168951227287217,0.40229885057471265,0.25102448250499104,0.10388349514563107,0.08771459227467811,0.14722222222222223,0.6532663316582915,0.974025974025974,0.25,0.5,0.36414048059149723,0.7497426209738426,2.3153846183946154e-23,0.0,0,-1.609437912
0.25872873769024174,0.6901388734039783,0.14250429473383885,0.1386861313868613,0.6404494382022472,0.8333333333333334,0.7416666666666667,0.17723940070130698,0.25287356321839083,0.2618472207628454,0.21197411003236247,0.1848175965665236,0.75,0.5326633165829145,0.961038961038961,0.0,0.0,0.20517560073937152,0.34340642514753633,2.6076923110823075e-24,0.0,0,-1.609437912
0.24655326768128916,0.07894935126504733,0.0456418255597134,0.11131386861313869,0.6292134831460674,0.21388888888888888,0.17777777777777778,0.06471150781000956,0.11494252873563218,0.25133970789114213,0.07281553398058252,0.048283261802575105,0.18333333333333332,0.8592964824120602,0.8051948051948052,0.75,0.0,0.09981515711645102,0.8672658771831604,8.500000011049995e-26,0.0,0,-1.609437912
0.2529991047448523,0.8916748219805425,0.14424515460221365,0.0905109489051095,0.25280898876404495,0.15,0.4166666666666667,0.1791520561045585,0.26436781609195403,0.18503730167069454,0.15275080906148866,0.0,0.41944444444444445,0.8592964824120602,0.7922077922077922,0.5,0.0,0.09463955637707948,0.7993471907816648,3.738461543321512e-27,0.0,0,-1.609437912
0.29149507609668757,0.6692138286098126,0.07198826663793649,0.13978102189781022,0.6404494382022472,0.8027777777777778,0.8333333333333334,0.09690787376474339,0.20689655172413793,0.2501838814752548,0.09385113268608414,0.07913090128755365,0.85,0.7939698492462312,0.935064935064935,0.25,0.0,0.1756007393715342,0.28960897558436527,2.9500000038349997e-24,0.0,0,-1.609437912
0.2805729632945389,0.18326590522253142,0.05486401205244936,0.11167883211678832,0.6741573033707865,0.3277777777777778,0.19166666666666668,0.07618744022951865,0.08045977011494253,0.27119890721866136,0.15987055016181229,0.17623390557939914,0.20277777777777778,0.8090452261306532,0.974025974025974,0.25,0.0,0.24399260628465805,0.6623634368477227,8.961538473188457e-26,0.0,0,-1.609437912
0.721038495971352,0.7619281594251086,0.07172071695427575,0.12408759124087591,0.6404494382022472,0.85,0.8527777777777777,0.09658909786420147,0.20689655172413793,0.24713670274246083,0.0889967637540453,0.045064377682403435,0.7972222222222223,0.8693467336683417,0.7142857142857143,0.0,0.0,0.11275415896487985,0.5217916853893307,4.5769230828730765e-25,0.0,0,-1.609437912
0.26356311548791406,0.1169468987953543,0.21290420575472824,0.30364963503649633,0.3258426966292135,0.25,0.3138888888888889,0.2527892891297418,0.1839080459770115,0.24755700325732896,0.24983818770226537,0.2140557939914163,0.325,0.7537688442211056,0.7792207792207793,0.25,0.0,0.2946395563770795,0.7968734444916143,0.001550000002011877,0.0,0,-1.609437912
0.18442256042972247,0.8873745497082877,0.09540975050105882,0.19708029197080293,0.3258426966292135,0.08055555555555556,0.38055555555555554,0.12432260121134842,0.14942528735632185,0.23967636860355152,0.09805825242718447,0.0,0.3527777777777778,0.6633165829145728,0.7662337662337663,0.0,0.0,0.26062846580406657,0.7911058128627932,7.384615394215384e-22,0.0,0,-1.609437912
0.2957923008057296,0.819421860654964,0.03862172892659765,0.08029197080291971,0.8595505617977528,0.06666666666666667,0.025,0.05578578259483583,0.1724137931034483,0.2528107596931806,0.07022653721682848,0.05713519313304721,0.06944444444444445,0.7738693467336684,0.8051948051948052,0.25,0.0,0.24251386321626617,0.6523612602002011,6.384615392915123e-28,0.0,0,-1.609437912
0.26051924798567594,0.7461322609635106,0.07413292789032423,0.08759124087591241,0.6460674157303371,0.8944444444444445,0.8638888888888889,0.09945808096907874,0.1724137931034483,0.2582746663864663,0.12491909385113269,0.12687768240343347,0.8138888888888889,0.7738693467336684,0.8181818181818182,0.5,0.0,0.24251386321626617,0.4838262483829464,2.300000002989974e-27,0.0,0,-1.609437912
0.1489704565801253,0.7389018507638444,0.08061095032504012,0.08211678832116788,0.6067415730337079,0.9166666666666666,0.7888888888888889,0.1071087025820848,0.1724137931034483,0.2710938320899443,0.1407766990291262,0.1915236051502146,0.8666666666666667,0.6683417085427136,0.8701298701298701,0.0,0.0,0.1977818853974122,0.46617005729966066,8.884615396165122e-28,0.0,0,-1.609437912
0.07376902417188896,0.8437958546390478,0.06772203623675871,0.05510948905109489,0.7415730337078652,0.08611111111111111,0.49722222222222223,0.09180745935607268,0.16091954022988506,0.25459703688137014,0.1080906148867314,0.09978540772532189,0.5166666666666667,0.6331658291457286,0.6753246753246753,0.25,0.0,0.07948243992606285,0.7040215521097267,3.219230773389731e-30,0.0,0,-1.609437912
0.14914950760966877,0.29783808459756556,0.08224040969402277,0.12408759124087591,0.24719101123595505,0.5055555555555555,0.5222222222222223,0.10902135798533631,0.1724137931034483,0.2597457181885048,0.15048543689320387,0.13304721030042918,0.5166666666666667,0.6331658291457286,0.6363636363636364,0.0,0.0,0.1622920517560074,0.39276635321408515,4.5769230828730765e-25,0.0,0,-1.609437912
0.25013428827215756,0.6139624484819636,0.07709397165372055,0.16058394160583941,0.6460674157303371,0.7416666666666667,0.8027777777777778,0.10296461587503984,0.21839080459770116,0.30167069454660084,0.1970873786407767,0.28567596566523606,0.7861111111111111,0.5577889447236181,0.6623376623376623,0.25,0.0,0.14972273567467653,0.15195440626329734,2.68076923425423e-23,0.0,0,-1.609437912
0.28701880035810207,0.5774515522208222,0.07467026465252999,0.06824817518248175,0.4887640449438202,0.725,0.775,0.10009563277016258,0.28735632183908044,0.2634233476936009,0.16601941747572815,0.14350858369098712,0.7138888888888889,0.7336683417085427,0.6363636363636364,0.0,0.0,0.13863216266173753,0.07436800400407265,6.192307700355089e-29,0.0,0,-1.609437912
0.39659803043867503,0.26848134063159085,0.21320761665313342,0.23357664233576642,0.5168539325842697,0.4027777777777778,0.26944444444444443,0.2531080650302837,0.5402298850574713,0.2547021120100872,0.272168284789644,0.22371244635193133,1.0,0.7587939698492462,0.6493506493506493,0.0,0.0,0.26950092421441774,0.4660336160771195,3.453846158336154e-12,0.0,1,-1.609437912
0.1647269471799463,0.26423327766430565,0.04920353591257418,0.09598540145985401,0.7191011235955056,0.4527777777777778,0.041666666666666664,0.06917437041759643,0.19540229885057472,0.25197015866344435,0.07702265372168285,0.06276824034334764,0.058333333333333334,0.5125628140703518,0.8441558441558441,0.25,0.0,0.10166358595194085,0.4764282893247619,9.000000011699973e-27,0.0,0,-1.609437912
0.40734109221128023,0.7627901149582067,0.07225593558110115,0.11788321167883212,0.6685393258426966,0.8861111111111111,0.9222222222222223,0.09722664966528531,0.3448275862068966,0.2447199747819691,0.08576051779935275,0.0,0.8666666666666667,0.5628140703517588,0.6623376623376623,0.0,0.0,0.10646950092421442,0.5238385287004159,2.057692310367307e-25,0.0,0,-1.609437912
0.18227394807520145,0.11072258917078646,0.14018693977650648,0.2324817518248175,0.28651685393258425,0.23333333333333334,0.35,0.17468919349697162,0.40229885057471265,0.2041609750971945,0.05339805825242718,0.0,0.38333333333333336,0.5025125628140703,0.5454545454545454,0.25,0.0,0.22255083179297597,0.8087207365789151,1.3346153863503843e-12,0.0,0,-1.609437912
0.19731423455684868,0.1635291356973673,0.26016296260990435,0.12408759124087591,0.15730337078651685,0.17777777777777778,0.3888888888888889,0.30188077781319733,0.16091954022988506,0.24913313018808447,0.3067961165048544,0.2575107296137339,0.40555555555555556,0.5829145728643216,0.5194805194805194,0.0,0.0,0.11275415896487985,0.7040269307353226,4.5769230828730765e-25,0.0,0,-1.609437912
0.11136974037600714,0.6138218414294189,0.018369346643035203,0.032846715328467155,0.29775280898876405,0.75,0.625,0.028689831048772714,0.1724137931034483,0.25197015866344435,0.035922330097087375,0.022263948497854076,0.65,0.3869346733668342,0.5974025974025974,0.75,0.0,0.23105360443622922,0.15162600742565405,4.653846133857691e-33,0.0,0,-1.609437912
0.19337511190689347,0.150803285072293,0.2957753289778352,0.34233576642335767,0.4101123595505618,0.325,0.325,0.3382212304749761,0.6091954022988506,0.21120100872123568,0.2656957928802589,0.2521459227467811,1.0,0.49748743718592964,0.6363636363636364,0.25,0.0,0.33382624768946395,0.7301434837450514,0.020038461563989536,0.0,1,-1.609437912
0.4025067144136079,0.10808094877240672,0.06772203623675871,0.145985401459854,0.6853932584269663,0.19722222222222222,0.1388888888888889,0.09180745935607268,0.27586206896551724,0.26258274666386466,0.14110032362459546,0.13948497854077252,0.16111111111111112,0.5477386934673367,0.6883116883116883,0.5,0.0,0.13493530499075784,0.8137104996989594,5.8846153922653844e-24,0.0,0,-1.609437912
0.3213965980304387,0.3908070433310665,0.0632243804066859,0.11496350364963503,0.6573033707865169,0.5666666666666667,0.9222222222222223,0.08638826904686006,0.22988505747126436,0.24661132709887568,0.07119741100323625,0.014753218884120171,0.8972222222222223,0.6180904522613065,0.7532467532467533,0.5,0.0,0.2088724584103512,0.15795909793521884,1.4000000018199995e-25,0.0,0,-1.609437912
0.34950760966875555,0.682682435657087,0.10655211686918034,0.16824817518248175,0.4157303370786517,0.8138888888888889,0.7472222222222222,0.13707363723302518,0.5172413793103449,0.24272354733634546,0.11165048543689321,0.08530042918454936,0.8166666666666667,0.2864321608040201,0.7532467532467533,0.0,0.0,0.15748613678373383,0.32425488994744633,5.692307699707692e-23,0.0,0,-1.609437912
0.6324082363473591,0.7375091525056534,0.07952681468074185,0.06423357664233577,0.6573033707865169,0.8305555555555556,0.8527777777777777,0.10583359897991712,0.1724137931034483,0.21435326258274665,0.06699029126213592,0.0,0.8305555555555556,0.7537688442211056,0.7402597402597403,0.25,0.0,0.18373382624768947,0.4627500580250394,2.646153849591242e-29,0.0,0,-1.609437912
0.0281110116383169,0.7341670740744767,0.07011794400502815,0.17153284671532848,0.20224719101123595,0.9444444444444444,0.06111111111111111,0.09467644246094996,0.16091954022988506,0.2536513607229169,0.10970873786407767,0.09495708154506438,0.06944444444444445,0.3869346733668342,0.6883116883116883,0.0,0.0,0.16081330868761554,0.4545185603630833,7.73076924081923e-23,0.0,0,-1.609437912
0.14467323187108327,0.0881713436333754,0.06480752454045723,0.09927007299270073,0.651685393258427,0.24166666666666667,0.17777777777777778,0.08830092445011158,0.06896551724137931,0.24545550068298833,0.06472491909385113,0.0,0.14166666666666666,0.44221105527638194,0.7142857142857143,0.25,0.0,0.10351201478743069,0.8505988911681934,1.4923076942476895e-26,0.0,0,-1.609437912
0.6916741271262309,0.5875501073649361,0.26482001841003655,0.2773722627737226,0.47191011235955055,0.6805555555555556,0.7277777777777777,0.3066624163213261,0.21839080459770116,0.2494483555742356,0.3122977346278317,0.26207081545064376,0.7416666666666667,0.6432160804020101,0.38961038961038963,0.0,0.0,0.2680221811460259,0.09401272336532777,5.769230776730336e-05,0.0,0,-1.609437912
0.13213965980304387,0.25706130921999104,0.09596338897473944,0.032481751824817516,0.9325842696629213,0.48333333333333334,0.7055555555555556,0.12496015301243225,0.11494252873563218,0.27382578543658714,0.1650485436893204,0.20734978540772533,0.7,0.24120603015075376,0.922077922077922,0.75,0.0,0.19815157116451015,0.493844392041647,4.076923056184615e-33,0.0,0,-1.609437912
0.08540734109221126,0.1490414919582222,0.05408775690086123,0.06715328467153285,0.5730337078651685,0.35833333333333334,0.18611111111111112,0.07523111252789288,0.20689655172413793,0.2498686560891037,0.07216828478964402,0.049892703862660946,0.19166666666666668,0.32160804020100503,0.8701298701298701,0.0,0.0,0.05508317929759704,0.7337137224959541,4.9230769294743194e-29,0.0,0,-1.609437912
0.1409131602506714,0.6403354787373247,0.20141075121499266,0.2678832116788321,0.4157303370786517,0.8194444444444444,0.7305555555555555,0.24067580490914886,0.39080459770114945,0.24661132709887568,0.23624595469255663,0.2017167381974249,0.8,0.4371859296482412,0.8181818181818182,0.25,0.0,0.25841035120147876,0.216067822223535,9.307692319792194e-06,0.0,0,-1.609437912
0.47591763652640995,0.8228130123086844,0.11076679658228508,0.14233576642335766,0.42696629213483145,0.9361111111111111,0.7777777777777778,0.14185527574115397,0.20689655172413793,0.244404749395818,0.1313915857605178,0.08744635193133048,1.0,0.7135678391959799,0.7402597402597403,0.0,0.0,0.13123844731977818,0.6596794881270397,3.923076928176923e-24,0.0,1,-1.609437912
0.26051924798567594,0.7403647671239293,0.06007250407947597,0.10255474452554744,0.6179775280898876,0.8888888888888888,0.8277777777777777,0.08256295824035703,0.10344827586206896,0.2376799411579279,0.02977346278317152,0.0,0.7694444444444445,0.7336683417085427,0.4675324675324675,0.25,0.0,0.24214417744916822,0.46975592528041654,2.438461541631536e-26,0.0,0,-1.609437912
0.549328558639212,0.5917601965243624,0.09568652252609221,0.1708029197080292,0.3202247191011236,0.6194444444444445,0.6222222222222222,0.12464137711189034,0.09195402298850575,0.39056425344121043,0.22750809061488672,0.46646995708154504,0.6277777777777778,0.7839195979899497,0.7662337662337663,0.5,0.0,0.28170055452865067,0.10266592914853835,7.23076924016923e-23,0.0,0,-1.609437912
0.18854073410922115,0.6868530497109951,0.3309039220020792,0.34306569343065696,0.1853932584269663,0.7916666666666666,0.6361111111111111,0.3736053554351291,0.3448275862068966,0.24062204476200483,0.36472491909385113,0.3133047210300429,1.0,0.47738693467336685,0.7662337662337663,0.0,0.0,0.3345656192236599,0.3349726088282227,0.020730769257160536,0.0,1,-1.609437912
0.1453894359892569,0.7235182826087742,0.1483164905317222,0.14014598540145987,0.7078651685393258,0.8944444444444445,0.35555555555555557,0.18361491871214536,0.25287356321839083,0.25816959125774924,0.19805825242718447,0.18642703862660945,0.3527777777777778,0.33668341708542715,0.7012987012987013,0.0,0.0,0.1356746765249538,0.4280703513357602,3.0730769270719225e-24,0.0,0,-1.609437912
0.3056401074306177,0.29769238470998777,0.07952681468074185,0.17153284671532848,0.5056179775280899,0.44722222222222224,0.3611111111111111,0.10583359897991712,0.4827586206896552,0.22906378060313123,0.08996763754045307,0.0,0.35,0.47738693467336685,0.7272727272727273,0.0,0.0,0.16081330868761554,0.39313539953051974,7.73076924081923e-23,0.0,0,-1.609437912
0.28701880035810207,0.6854017092258403,0.11783276467143511,0.18467153284671534,0.3146067415730337,0.8166666666666667,0.6555555555555556,0.14982467325470195,0.1724137931034483,0.23599873909845537,0.11812297734627832,0.028701716738197425,0.65,0.6030150753768844,0.7792207792207793,0.25,0.0,0.3345656192236599,0.33124433855371266,2.5615384648684613e-22,0.0,0,-1.609437912
0.29776186213070727,0.5990482518088225,0.12866726302383089,0.11313868613138686,0.3202247191011236,0.6888888888888889,0.6666666666666666,0.16193815747529486,0.10344827586206896,0.24524535042555426,0.14951456310679612,0.12312231759656653,0.6611111111111111,0.9899497487437185,0.7272727272727273,0.0,0.0,0.10166358595194085,0.11821622117260948,1.092307693727692e-25,0.0,0,-1.609437912
0.1507609668755595,0.09647304714140931,0.2854157805370183,0.458029197080292,0.30337078651685395,0.225,0.35,0.3277016257570928,0.11494252873563218,0.21372281181044445,0.25080906148867316,0.2575107296137339,0.35833333333333334,0.8391959798994975,0.7012987012987013,0.25,0.5,0.4510166358595194,0.8353700958138609,0.3130769233565007,0.0,0,-1.609437912
0.11584601611459264,0.2581654752237932,0.15181641863634537,0.20255474452554745,0.7359550561797753,0.46111111111111114,0.022222222222222223,0.1874402295186484,0.3793103448275862,0.2699380056740569,0.26245954692556633,0.20734978540772533,0.9472222222222222,0.6733668341708543,0.6753246753246753,0.25,0.0,0.1922365988909427,0.49117419513943267,1.1576923091973076e-21,0.0,0,-1.609437912
0.14825425246195167,0.6325082721455677,0.15913738015457607,0.11313868613138686,0.4943820224719101,0.8138888888888889,0.7833333333333333,0.19540962703219636,0.08045977011494253,0.26132184511926027,0.22330097087378642,0.19983905579399142,0.7888888888888889,0.19597989949748743,0.42857142857142855,0.25,0.0,0.10166358595194085,0.19659953106249126,1.092307693727692e-25,0.0,0,-1.609437912
0.12354521038495972,0.89236951848029,0.0271966847398342,0.08138686131386862,0.5337078651685393,0.07777777777777778,0.22777777777777777,0.040803315269365634,0.39080459770114945,0.2503940317326888,0.04627831715210356,0.0,0.18333333333333332,0.31155778894472363,0.4675324675324675,0.0,0.0,0.1733826247689464,0.8006728237157427,7.807692317842046e-28,0.0,0,-1.609437912
0.2909579230080573,0.1761318295129973,0.30301901352566313,0.2197080291970803,0.2752808988764045,0.30833333333333335,0.35555555555555557,0.34555307618744024,0.08045977011494253,0.20552695177051591,0.29514563106796116,0.24356223175965666,0.3333333333333333,0.5477386934673367,0.44155844155844154,0.0,0.0,0.20961182994454713,0.677587601898007,2.1846153874553847e-20,0.0,0,-1.609437912
0.1187108325872874,0.13589934269786239,0.10012756075291863,0.16423357664233576,0.7696629213483146,0.23333333333333334,0.1361111111111111,0.12974179152056103,0.16091954022988506,0.24198802143532622,0.1080906148867314,0.05713519313304721,0.18888888888888888,0.6130653266331658,0.45454545454545453,0.0,0.0,0.1534195933456562,0.760003180504645,3.846153851153846e-23,0.0,0,-1.609437912
0.10653536257833482,0.5971725550448884,0.04589513990944212,0.10145985401459855,0.6741573033707865,0.725,0.8277777777777777,0.06503028371055149,0.11494252873563218,0.25901019228748556,0.14045307443365695,0.1032725321888412,0.7916666666666666,0.6582914572864321,0.4675324675324675,0.0,0.0,0.08983364140480592,0.11414884724342557,2.0730769257719205e-26,0.0,0,-1.609437912
0.0005371530886302799,0.4552394739509923,0.18043189871091314,0.27007299270072993,0.5617977528089888,0.7138888888888889,0.7694444444444445,0.21836149187121454,0.3448275862068966,0.2501838814752548,0.22524271844660193,0.18562231759656653,0.7583333333333333,0.5829145728643216,0.4675324675324675,0.25,0.0,0.26062846580406657,0.033433635553355864,1.480769232694202e-05,0.6580911254202452,0,-1.609437912
0.003939122649955217,0.45034283230932287,0.13470092505868458,0.16058394160583941,0.5617977528089888,0.7055555555555556,0.75,0.16863245138667518,0.632183908045977,0.23946621834611748,0.12750809061488674,0.12151287553648069,1.0,0.5829145728643216,0.4675324675324675,0.0,0.0,0.14972273567467653,0.040273069985976344,2.68076923425423e-23,0.7309186794177001,1,-1.609437912
0.19462846911369738,0.7930860537995835,0.050739812438897275,0.043795620437956206,0.24157303370786518,0.9722222222222222,0.6833333333333333,0.07108702582084794,0.40229885057471265,0.1742145634128402,0.038187702265372166,0.0,0.6638888888888889,0.4321608040201005,0.4675324675324675,0.0,0.0,0.031423290203327174,0.5940714859270675,1.573076924861538e-31,0.0,0,-1.609437912
0.12981199641897942,0.9073777744098246,0.05720073857109382,0.14233576642335766,0.6910112359550562,0.1527777777777778,0.1,0.07905642333439591,0.40229885057471265,0.2538615109803509,0.0970873786407767,0.08342274678111589,0.11388888888888889,0.6130653266331658,0.4805194805194805,0.5,0.0,0.19408502772643252,0.8289278472624764,3.923076928176923e-24,0.0,0,-1.609437912
0.08540734109221126,0.07975190897576026,0.05382930486744825,0.07664233576642336,0.6460674157303371,0.25,0.15833333333333333,0.07491233662735097,0.21839080459770116,0.25070925711883996,0.07896440129449839,0.054184549356223174,0.19444444444444445,0.9195979899497487,0.6623376623376623,0.0,0.0,0.06469500924214418,0.8658257215926122,3.2576923119270475e-28,0.0,0,-1.609437912
0.19462846911369738,0.4671301683159826,0.12895385313672245,0.08175182481751825,0.43258426966292135,0.6555555555555556,0.7,0.1622569333758368,0.16091954022988506,0.27928969212987287,0.23398058252427184,0.22988197424892703,0.6972222222222222,0.39195979899497485,0.2857142857142857,0.0,0.0,0.06987060998151572,0.01923308367138761,8.346153857003584e-28,0.0,0,-1.609437912
0.38943598925693823,0.9375188550538751,0.12152683292152548,0.1978102189781022,0.6404494382022472,0.11388888888888889,0.15,0.1539687599617469,0.26436781609195403,0.23988651886098558,0.13042071197411004,0.08369098712446352,0.17777777777777778,0.4020100502512563,0.5714285714285714,0.25,0.0,0.19075785582255084,0.8835316803073866,7.846153856353845e-22,0.0,0,-1.609437912
0.5788719785138764,0.8753817216051553,0.029345346692006787,0.08759124087591241,0.24157303370786518,0.05,0.4527777777777778,0.043672298374242906,0.12643678160919541,0.2467164022275927,0.030744336569579287,0.0,0.4638888888888889,0.628140703517588,0.4935064935064935,0.0,0.0,0.27171903881700554,0.7677947656803242,2.300000002989974e-27,0.0,0,-1.609437912
0.22793196060877352,0.24516011166760907,0.053312853829298845,0.08394160583941605,0.7528089887640449,0.4111111111111111,0.08055555555555556,0.07427478482626713,0.1839080459770115,0.25858989177261743,0.09870550161812297,0.11668454935622317,0.075,0.3768844221105528,0.5584415584415584,0.25,0.0,0.09426987060998152,0.5223602286828275,1.2269230785180508e-27,0.0,0,-1.609437912
0.24297224709042076,0.14815527533475634,0.14802525228950597,0.1386861313868613,0.48314606741573035,0.3138888888888889,0.26666666666666666,0.18329614281160345,0.19540229885057472,0.25753914048544707,0.213915857605178,0.17355150214592274,0.2611111111111111,0.39195979899497485,0.5454545454545454,0.0,0.0,0.12754158964879853,0.7355054851851871,2.6076923110823075e-24,0.0,0,-1.609437912
0.26982990152193376,0.7963197714565567,0.19448932375531167,0.27007299270072993,0.5786516853932584,0.9444444444444444,0.7944444444444444,0.23334395919668474,0.28735632183908044,0.23042975727645262,0.2197411003236246,0.11883047210300429,0.8388888888888889,0.4824120603015075,0.44155844155844154,0.25,0.0,0.5933456561922366,0.6013680276862543,1.480769232694202e-05,0.0,0,-1.609437912
0.3316025067144136,0.39622958817364495,0.1673825026579313,0.25,0.6067415730337079,0.5527777777777778,0.8611111111111112,0.2043353522473701,0.22988505747126436,0.25123463276242514,0.213915857605178,0.17623390557939914,0.8638888888888889,0.3065326633165829,0.5584415584415584,0.0,0.0,0.24029574861367836,0.14529967805142469,4.692307698407692e-08,0.0,0,-1.609437912
0.11495076096687554,0.5723920860731081,0.12494834998839081,0.19525547445255476,0.5280898876404494,0.7638888888888888,0.7694444444444445,0.15779407076824992,0.2413793103448276,0.2521803089208784,0.1679611650485437,0.13948497854077252,0.7805555555555556,0.21105527638190955,0.5454545454545454,0.0,0.0,0.18484288354898337,0.06517749524556292,6.346153854403845e-22,0.0,0,-1.609437912
0.11727842435094002,0.2834579727596124,0.048437575453904515,0.09635036496350365,0.4044943820224719,0.48333333333333334,0.3194444444444444,0.06821804271597068,0.11494252873563218,0.24598087632657348,0.06601941747572816,0.0,0.36944444444444446,0.2964824120603015,0.5194805194805194,0.0,0.0,0.08465804066543438,0.4289480483871666,9.500000012349973e-27,0.0,0,-1.609437912
0.22614145031333932,0.029675378172475248,0.10992233695977531,0.19927007299270072,0.4438202247191011,0.19166666666666668,0.26944444444444443,0.1408989480395282,0.10344827586206896,0.250919407376274,0.14822006472491908,0.11883047210300429,0.2722222222222222,0.5125628140703518,0.4675324675324675,0.0,0.0,0.20517560073937152,0.9520965291517174,8.846153857653845e-22,0.0,0,-1.609437912
0.29149507609668757,0.23590315761141017,0.1203887889507767,0.23357664233576642,0.7078651685393258,0.3861111111111111,0.125,0.1526936563595792,0.04597701149425287,0.24577072606913944,0.1307443365695793,0.12285407725321888,0.10833333333333334,0.32663316582914576,0.5714285714285714,0.0,0.0,0.22365988909426987,0.5441958174453765,3.453846158336154e-12,0.0,0,-1.609437912
